Tiempo(s),Valor_ADC
15.0528,2094
15.0556,2079
15.0583,2050
15.0611,2037
15.0639,2029
15.0667,2010
15.0694,1979
15.0722,1953
15.0750,1935
15.0778,1926
15.0806,1909
15.0833,1881
15.0861,1877
15.0889,1870
15.0917,1882
15.0944,1892
15.0972,1911
15.1000,1904
15.1028,1896
15.1056,1883
15.1083,1861
15.1111,1848
15.1139,1849
15.1167,1844
15.1194,1856
15.1222,1862
15.1250,1876
15.1278,1878
15.1306,1879
15.1333,1874
15.1361,1867
15.1389,1865
15.1417,1864
15.1444,1866
15.1472,1865
15.1500,1866
15.1528,1880
15.1556,1876
15.1583,1882
15.1611,1888
15.1639,1887
15.1667,1908
15.1694,1935
15.1722,1980
15.1750,2000
15.1778,2025
15.1806,2038
15.1833,2084
15.1861,2139
15.1889,2234
15.1917,2313
15.1944,2377
15.1972,2375
15.2000,2305
15.2028,2223
15.2056,2092
15.2083,1939
15.2111,1810
15.2139,1744
15.2167,1739
15.2194,1777
15.2222,1837
15.2250,1877
15.2278,1906
15.2306,1930
15.2333,1946
15.2361,1929
15.2389,1915
15.2417,1899
15.2444,1890
15.2472,1894
15.2500,1888
15.2528,1893
15.2556,1914
15.2583,1911
15.2611,1912
15.2639,1916
15.2667,1921
15.2694,1905
15.2722,1898
15.2750,1893
15.2778,1883
15.2806,1907
15.2833,1911
15.2861,1915
15.2889,1902
15.2917,1901
15.2944,1903
15.2972,1908
15.3000,1917
15.3028,1919
15.3056,1925
15.3083,1926
15.3111,1922
15.3139,1923
15.3167,1910
15.3194,1906
15.3222,1910
15.3250,1924
15.3278,1922
15.3306,1939
15.3333,1945
15.3361,1941
15.3389,1945
15.3417,1938
15.3444,1935
15.3472,1937
15.3500,1939
15.3528,1933
15.3556,1947
15.3583,1947
15.3611,1950
15.3639,1962
15.3667,1976
15.3694,1969
15.3722,1975
15.3750,1985
15.3778,1992
15.3806,1997
15.3833,2009
15.3861,2008
15.3889,2018
15.3917,2014
15.3944,2009
15.3972,2012
15.4000,2018
15.4028,2079
15.4056,2073
15.4083,2056
15.4111,2039
15.4139,2022
15.4167,2012
15.4194,1992
15.4222,1976
15.4250,1963
15.4278,1953
15.4306,1931
15.4333,1907
15.4361,1893
15.4389,1871
15.4417,1847
15.4444,1853
15.4472,1848
15.4500,1850
15.4528,1856
15.4556,1839
15.4583,1830
15.4611,1817
15.4639,1816
15.4667,1817
15.4694,1828
15.4722,1820
15.4750,1820
15.4778,1826
15.4806,1838
15.4833,1840
15.4861,1848
15.4889,1845
15.4917,1839
15.4944,1841
15.4972,1850
15.5000,1870
15.5028,1870
15.5056,1873
15.5083,1859
15.5111,1847
15.5139,1842
15.5167,1838
15.5194,1854
15.5222,1863
15.5250,1870
15.5278,1873
15.5306,1867
15.5333,1865
15.5361,1855
15.5389,1847
15.5417,1854
15.5444,1860
15.5472,1863
15.5500,1859
15.5528,1843
15.5556,1843
15.5583,1841
15.5611,1838
15.5639,1846
15.5667,1844
15.5694,1832
15.5722,1833
15.5750,1837
15.5778,1830
15.5806,1816
15.5833,1802
15.5861,1789
15.5889,1791
15.5917,1786
15.5944,1786
15.5972,1778
15.6000,1778
15.6028,1773
15.6056,1763
15.6083,1748
15.6111,1736
15.6139,1739
15.6167,1732
15.6194,1728
15.6222,1727
15.6250,1721
15.6278,1714
15.6306,1707
15.6333,1706
15.6361,1699
15.6389,1685
15.6417,1683
15.6444,1673
15.6472,1663
15.6500,1665
15.6528,1671
15.6556,1669
15.6583,1645
15.6611,1621
15.6639,1615
15.6667,1614
15.6694,1613
15.6722,1601
15.6750,1597
15.6778,1591
15.6806,1595
15.6833,1593
15.6861,1599
15.6889,1610
15.6917,1624
15.6944,1642
15.6972,1663
15.7000,1642
15.7028,1630
15.7056,1617
15.7083,1616
15.7111,1639
15.7139,1670
15.7167,1700
15.7194,1720
15.7222,1743
15.7250,1735
15.7278,1700
15.7306,1675
15.7333,1649
15.7361,1639
15.7389,1623
15.7417,1592
15.7444,1570
15.7472,1550
15.7500,1514
15.7528,1488
15.7556,1459
15.7583,1446
15.7611,1420
15.7639,1415
15.7667,1392
15.7694,1370
15.7722,1360
15.7750,1344
15.7778,1333
15.7806,1325
15.7833,1320
15.7861,1333
15.7889,1316
15.7917,1306
15.7944,1287
15.7972,1276
15.8000,1274
15.8028,1270
15.8056,1272
15.8083,1267
15.8111,1270
15.8139,1262
15.8167,1256
15.8194,1255
15.8222,1246
15.8250,1251
15.8278,1264
15.8306,1274
15.8333,1266
15.8361,1258
15.8389,1241
15.8417,1222
15.8444,1219
15.8472,1222
15.8500,1215
15.8528,1231
15.8556,1254
15.8583,1268
15.8611,1275
15.8639,1270
15.8667,1275
15.8694,1280
15.8722,1309
15.8750,1372
15.8778,1412
15.8806,1430
15.8833,1410
15.8861,1356
15.8889,1266
15.8917,1126
15.8944,976
15.8972,856
15.9000,790
15.9028,781
15.9056,801
15.9083,846
15.9111,854
15.9139,862
15.9167,861
15.9194,861
15.9222,853
15.9250,841
15.9278,819
15.9306,811
15.9333,806
15.9361,798
15.9389,778
15.9417,765
15.9444,755
15.9472,757
15.9500,768
15.9528,782
15.9556,780
15.9583,778
15.9611,763
15.9639,750
15.9667,747
15.9694,743
15.9722,751
15.9750,768
15.9778,776
15.9806,790
15.9833,814
15.9861,810
15.9889,805
15.9917,804
15.9944,810
15.9972,816
16.0000,817
16.0028,819
16.0056,813
16.0083,807
16.0111,814
16.0139,829
16.0167,835
16.0194,846
16.0222,855
16.0250,872
16.0278,880
16.0306,883
16.0333,880
16.0361,878
16.0389,882
16.0417,898
16.0444,916
16.0472,925
16.0500,939
16.0528,940
16.0556,949
16.0583,954
16.0611,957
16.0639,952
16.0667,971
16.0694,990
16.0722,1015
16.0750,1029
16.0778,1048
16.0806,1063
16.0833,1076
16.0861,1065
16.0889,1346
16.0917,1343
16.0944,1341
16.0972,1347
16.1000,1345
16.1028,1343
16.1056,1333
16.1083,1325
16.1111,1321
16.1139,1328
16.1167,1323
16.1194,1315
16.1222,1320
16.1250,1310
16.1278,1319
16.1306,1314
16.1333,1319
16.1361,1341
16.1389,1356
16.1417,1367
16.1444,1370
16.1472,1367
16.1500,1364
16.1528,1375
16.1556,1391
16.1583,1414
16.1611,1432
16.1639,1460
16.1667,1475
16.1694,1464
16.1722,1459
16.1750,1468
16.1778,1480
16.1806,1491
16.1833,1504
16.1861,1521
16.1889,1537
16.1917,1552
16.1944,1557
16.1972,1570
16.2000,1583
16.2028,1588
16.2056,1594
16.2083,1585
16.2111,1597
16.2139,1606
16.2167,1638
16.2194,1674
16.2222,1692
16.2250,1697
16.2278,1694
16.2306,1679
16.2333,1661
16.2361,1671
16.2389,1682
16.2417,1695
16.2444,1709
16.2472,1722
16.2500,1737
16.2528,1746
16.2556,1756
16.2583,1781
16.2611,1791
16.2639,1811
16.2667,1812
16.2694,1806
16.2722,1805
16.2750,1803
16.2778,1817
16.2806,1820
16.2833,1839
16.2861,1854
16.2889,1869
16.2917,1872
16.2944,1884
16.2972,1874
16.3000,1872
16.3028,1890
16.3056,1886
16.3083,1891
16.3111,1919
16.3139,1932
16.3167,1947
16.3194,1966
16.3222,1984
16.3250,2002
16.3278,2029
16.3306,2045
16.3333,2077
16.3361,2098
16.3389,2101
16.3417,2104
16.3444,2097
16.3472,2107
16.3500,2141
16.3528,2167
16.3556,2214
16.3583,2238
16.3611,2255
16.3639,2248
16.3667,2226
16.3694,2208
16.3722,2206
16.3750,2204
16.3778,2191
16.3806,2164
16.3833,2142
16.3861,2137
16.3889,2111
16.3917,2091
16.3944,2074
16.3972,2048
16.4000,2034
16.4028,2028
16.4056,2035
16.4083,2040
16.4111,2056
16.4139,2067
16.4167,2063
16.4194,2057
16.4222,2062
16.4250,2068
16.4278,2080
16.4306,2084
16.4333,2103
16.4361,2100
16.4389,2111
16.4417,2126
16.4444,2128
16.4472,2137
16.4500,2137
16.4528,2151
16.4556,2158
16.4583,2179
16.4611,2197
16.4639,2216
16.4667,2229
16.4694,2235
16.4722,2222
16.4750,2223
16.4778,2223
16.4806,2231
16.4833,2240
16.4861,2253
16.4889,2263
16.4917,2297
16.4944,2326
16.4972,2363
16.5000,2389
16.5028,2416
16.5056,2431
16.5083,2468
16.5111,2526
16.5139,2613
16.5167,2704
16.5194,2785
16.5222,2804
16.5250,2776
16.5278,2696
16.5306,2567
16.5333,2426
16.5361,2300
16.5389,2211
16.5417,2207
16.5444,2246
16.5472,2314
16.5500,2363
16.5528,2399
16.5556,2432
16.5583,2441
16.5611,2430
16.5639,2414
16.5667,2401
16.5694,2394
16.5722,2400
16.5750,2401
16.5778,2383
16.5806,2389
16.5833,2403
16.5861,2404
16.5889,2413
16.5917,2421
16.5944,2423
16.5972,2429
16.6000,2434
16.6028,2431
16.6056,2422
16.6083,2423
16.6111,2424
16.6139,2427
16.6167,2437
16.6194,2447
16.6222,2451
16.6250,2453
16.6278,2458
16.6306,2464
16.6333,2477
16.6361,2464
16.6389,2467
16.6417,2470
16.6444,2478
16.6472,2473
16.6500,2472
16.6528,2473
16.6556,2470
16.6583,2473
16.6611,2471
16.6639,2482
16.6667,2482
16.6694,2475
16.6722,2493
16.6750,2490
16.6778,2499
16.6806,2506
16.6833,2522
16.6861,2519
16.6889,2515
16.6917,2502
16.6944,2508
16.6972,2504
16.7000,2507
16.7028,2517
16.7056,2523
16.7083,2526
16.7111,2547
16.7139,2546
16.7167,2534
16.7194,2535
16.7222,2542
16.7250,2555
16.7278,2573
16.7306,2587
16.7333,2585
16.7361,2568
16.7389,2521
16.7417,2487
16.7444,2463
16.7472,2455
16.7500,2455
16.7528,2458
16.7556,2451
16.7583,2435
16.7611,2426
16.7639,2397
16.7667,2383
16.7694,2390
16.7722,2398
16.7750,2390
16.7778,2401
16.7806,2388
16.7833,2389
16.7861,2386
16.7889,2382
16.7917,2384
16.7944,2376
16.7972,2377
16.8000,2375
16.8028,2382
16.8056,2379
16.8083,2377
16.8111,2364
16.8139,2361
16.8167,2359
16.8194,2368
16.8222,2381
16.8250,2384
16.8278,2376
16.8306,2363
16.8333,2359
16.8361,2357
16.8389,2362
16.8417,2367
16.8444,2372
16.8472,2388
16.8500,2383
16.8528,2376
16.8556,2364
16.8583,2364
16.8611,2357
16.8639,2359
16.8667,2370
16.8694,2370
16.8722,2365
16.8750,2370
16.8778,2372
16.8806,2369
16.8833,2367
16.8861,2366
16.8889,2356
16.8917,2364
16.8944,2372
16.8972,2374
16.9000,2381
16.9028,2367
16.9056,2355
16.9083,2346
16.9111,2339
16.9139,2337
16.9167,2355
16.9194,2351
16.9222,2339
16.9250,2335
16.9278,2322
16.9306,2320
16.9333,2328
16.9361,2321
16.9389,2328
16.9417,2318
16.9444,2318
16.9472,2316
16.9500,2312
16.9528,2318
16.9556,2323
16.9583,2331
16.9611,2321
16.9639,2307
16.9667,2301
16.9694,2287
16.9722,2285
16.9750,2291
16.9778,2305
16.9806,2310
16.9833,2337
16.9861,2363
16.9889,2386
16.9917,2395
16.9944,2408
16.9972,2399
17.0000,2401
17.0028,2395
17.0056,2401
17.0083,2427
17.0111,2462
17.0139,2482
17.0167,2486
17.0194,2475
17.0222,2474
17.0250,2457
17.0278,2433
17.0306,2412
17.0333,2391
17.0361,2369
17.0389,2331
17.0417,2303
17.0444,2263
17.0472,2244
17.0500,2219
17.0528,2199
17.0556,2177
17.0583,2167
17.0611,2152
17.0639,2124
17.0667,2118
17.0694,2111
17.0722,2106
17.0750,2109
17.0778,2101
17.0806,2117
17.0833,2120
17.0861,2108
17.0889,2102
17.0917,2097
17.0944,2090
17.0972,2094
17.1000,2094
17.1028,2085
17.1056,2078
17.1083,2089
17.1111,2088
17.1139,2092
17.1167,2106
17.1194,2105
17.1222,2107
17.1250,2121
17.1278,2125
17.1306,2111
17.1333,2109
17.1361,2108
17.1389,2116
17.1417,2118
17.1444,2124
17.1472,2121
17.1500,2124
17.1528,2126
17.1556,2154
17.1583,2185
17.1611,2219
17.1639,2278
17.1667,2332
17.1694,2412
17.1722,2501
17.1750,2616
17.1778,2686
17.1806,2698
17.1833,2640
17.1861,2542
17.1889,2440
17.1917,2297
17.1944,2105
17.1972,1936
17.2000,1863
17.2028,1886
17.2056,1940
17.2083,2002
17.2111,2059
17.2139,2094
17.2167,2125
17.2194,2125
17.2222,2117
17.2250,2102
17.2278,2092
17.2306,2101
17.2333,2090
17.2361,2083
17.2389,2079
17.2417,2068
17.2444,2066
17.2472,2067
17.2500,2072
17.2528,2075
17.2556,2089
17.2583,2092
17.2611,2103
17.2639,2091
17.2667,2070
17.2694,2063
17.2722,2060
17.2750,2061
17.2778,2069
17.2806,2085
17.2833,2083
17.2861,2071
17.2889,2066
17.2917,2071
17.2944,2079
17.2972,2079
17.3000,2090
17.3028,2081
17.3056,2073
17.3083,2074
17.3111,2077
17.3139,2076
17.3167,2082
17.3194,2083
17.3222,2073
17.3250,2069
17.3278,2075
17.3306,2081
17.3333,2081
17.3361,2087
17.3389,2085
17.3417,2083
17.3444,2085
17.3472,2089
17.3500,2096
17.3528,2091
17.3556,2103
17.3583,2096
17.3611,2091
17.3639,2098
17.3667,2116
17.3694,2124
17.3722,2129
17.3750,2117
17.3778,2104
17.3806,2100
17.3833,2095
17.3861,2106
17.3889,2163
17.3917,2156
17.3944,2122
17.3972,2105
17.4000,2089
17.4028,2086
17.4056,2073
17.4083,2050
17.4111,2034
17.4139,2026
17.4167,2007
17.4194,2003
17.4222,1982
17.4250,1960
17.4278,1946
17.4306,1939
17.4333,1923
17.4361,1913
17.4389,1924
17.4417,1930
17.4444,1927
17.4472,1932
17.4500,1933
17.4528,1928
17.4556,1925
17.4583,1920
17.4611,1918
17.4639,1909
17.4667,1907
17.4694,1892
17.4722,1889
17.4750,1891
17.4778,1906
17.4806,1910
17.4833,1907
17.4861,1913
17.4889,1919
17.4917,1900
17.4944,1911
17.4972,1904
17.5000,1888
17.5028,1884
17.5056,1882
17.5083,1882
17.5111,1891
17.5139,1896
17.5167,1905
17.5194,1911
17.5222,1908
17.5250,1898
17.5278,1892
17.5306,1878
17.5333,1876
17.5361,1890
17.5389,1901
17.5417,1930
17.5444,1931
17.5472,1936
17.5500,1938
17.5528,1934
17.5556,1920
17.5583,1923
17.5611,1925
17.5639,1922
17.5667,1910
17.5694,1902
17.5722,1901
17.5750,1915
17.5778,1927
17.5806,1928
17.5833,1933
17.5861,1920
17.5889,1922
17.5917,1920
17.5944,1920
17.5972,1925
17.6000,1927
17.6028,1909
17.6056,1915
17.6083,1903
17.6111,1905
17.6139,1906
17.6167,1902
17.6194,1905
17.6222,1897
17.6250,1901
17.6278,1897
17.6306,1902
17.6333,1896
17.6361,1905
17.6389,1897
17.6417,1895
17.6444,1910
17.6472,1911
17.6500,1909
17.6528,1920
17.6556,1921
17.6583,1929
17.6611,1931
17.6639,1933
17.6667,1929
17.6694,1931
17.6722,1927
17.6750,1921
17.6778,1918
17.6806,1928
17.6833,1927
17.6861,1916
17.6889,1920
17.6917,1923
17.6944,1917
17.6972,1911
17.7000,1910
17.7028,1916
17.7056,1921
17.7083,1928
17.7111,1927
17.7139,1922
17.7167,1933
17.7194,1942
17.7222,1948
17.7250,1948
17.7278,1952
17.7306,1960
17.7333,1968
17.7361,1994
17.7389,2022
17.7417,2046
17.7444,2050
17.7472,2038
17.7500,2032
17.7528,2023
17.7556,2034
17.7583,2068
17.7611,2110
17.7639,2138
17.7667,2152
17.7694,2152
17.7722,2148
17.7750,2131
17.7778,2111
17.7806,2108
17.7833,2088
17.7861,2077
17.7889,2064
17.7917,2037
17.7944,2006
17.7972,1985
17.8000,1959
17.8028,1937
17.8056,1905
17.8083,1886
17.8111,1888
17.8139,1880
17.8167,1869
17.8194,1854
17.8222,1857
17.8250,1856
17.8278,1846
17.8306,1851
17.8333,1844
17.8361,1835
17.8389,1839
17.8417,1838
17.8444,1833
17.8472,1841
17.8500,1853
17.8528,1867
17.8556,1872
17.8583,1859
17.8611,1850
17.8639,1854
17.8667,1859
17.8694,1874
17.8722,1883
17.8750,1885
17.8778,1882
17.8806,1892
17.8833,1892
17.8861,1891
17.8889,1886
17.8917,1887
17.8944,1892
17.8972,1891
17.9000,1910
17.9028,1952
17.9056,1994
17.9083,2032
17.9111,2056
17.9139,2094
17.9167,2144
17.9194,2217
17.9222,2319
17.9250,2435
17.9278,2498
17.9306,2488
17.9333,2442
17.9361,2377
17.9389,2295
17.9417,2149
17.9444,1974
17.9472,1783
17.9500,1714
17.9528,1725
17.9556,1781
17.9583,1848
17.9611,1897
17.9639,1947
17.9667,1957
17.9694,1962
17.9722,1942
17.9750,1932
17.9778,1921
17.9806,1914
17.9833,1917
17.9861,1914
17.9889,1917
17.9917,1925
17.9944,1940
17.9972,1941
18.0000,1946
18.0028,1945
18.0056,1947
18.0083,1946
18.0111,1951
18.0139,1943
18.0167,1944
18.0194,1944
18.0222,1941
18.0250,1960
18.0278,1967
18.0306,1975
18.0333,1978
18.0361,1987
18.0389,1989
18.0417,1996
18.0444,1988
18.0472,1995
18.0500,1995
18.0528,1995
18.0556,1996
18.0583,2004
18.0611,2016
18.0639,2025
18.0667,2011
18.0694,2012
18.0722,2004
18.0750,2016
18.0778,2015
18.0806,2010
18.0833,2015
18.0861,2022
18.0889,2025
18.0917,2028
18.0944,2025
18.0972,2026
18.1000,2015
18.1028,2019
18.1056,2020
18.1083,2015
18.1111,2027
18.1139,2032
18.1167,2031
18.1194,2036
18.1222,2047
18.1250,2039
18.1278,2051
18.1306,2071
18.1333,2075
18.1361,2065
18.1389,2169
18.1417,2159
18.1444,2148
18.1472,2135
18.1500,2121
18.1528,2112
18.1556,2100
18.1583,2069
18.1611,2058
18.1639,2047
18.1667,2037
18.1694,2043
18.1722,2044
18.1750,2023
18.1778,2012
18.1806,2012
18.1833,2011
18.1861,2001
18.1889,2004
18.1917,2017
18.1944,2017
18.1972,2028
18.2000,2027
18.2028,2035
18.2056,2046
18.2083,2056
18.2111,2069
18.2139,2064
18.2167,2056
18.2194,2051
18.2222,2038
18.2250,2041
18.2278,2058
18.2306,2066
18.2333,2071
18.2361,2083
18.2389,2074
18.2417,2087
18.2444,2092
18.2472,2099
18.2500,2097
18.2528,2108
18.2556,2114
18.2583,2102
18.2611,2098
18.2639,2111
18.2667,2126
18.2694,2121
18.2722,2131
18.2750,2127
18.2778,2124
18.2806,2128
18.2833,2129
18.2861,2143
18.2889,2167
18.2917,2184
18.2944,2190
18.2972,2195
18.3000,2201
18.3028,2204
18.3056,2209
18.3083,2207
18.3111,2228
18.3139,2227
18.3167,2228
18.3194,2238
18.3222,2243
18.3250,2256
18.3278,2264
18.3306,2278
18.3333,2280
18.3361,2283
18.3389,2282
18.3417,2268
18.3444,2278
18.3472,2274
18.3500,2273
18.3528,2277
18.3556,2282
18.3583,2279
18.3611,2277
18.3639,2289
18.3667,2299
18.3694,2314
18.3722,2306
18.3750,2307
18.3778,2293
18.3806,2299
18.3833,2293
18.3861,2293
18.3889,2311
18.3917,2332
18.3944,2348
18.3972,2355
18.4000,2345
18.4028,2351
18.4056,2342
18.4083,2343
18.4111,2340
18.4139,2349
18.4167,2362
18.4194,2372
18.4222,2377
18.4250,2376
18.4278,2369
18.4306,2362
18.4333,2364
18.4361,2367
18.4389,2377
18.4417,2380
18.4444,2375
18.4472,2372
18.4500,2361
18.4528,2359
18.4556,2368
18.4583,2365
18.4611,2371
18.4639,2369
18.4667,2370
18.4694,2370
18.4722,2370
18.4750,2374
18.4778,2381
18.4806,2385
18.4833,2378
18.4861,2373
18.4889,2368
18.4917,2371
18.4944,2380
18.4972,2374
18.5000,2376
18.5028,2367
18.5056,2365
18.5083,2367
18.5111,2383
18.5139,2384
18.5167,2386
18.5194,2397
18.5222,2410
18.5250,2410
18.5278,2399
18.5306,2375
18.5333,2333
18.5361,2308
18.5389,2272
18.5417,2255
18.5444,2249
18.5472,2279
18.5500,2292
18.5528,2299
18.5556,2287
18.5583,2275
18.5611,2249
18.5639,2207
18.5667,2180
18.5694,2158
18.5722,2134
18.5750,2110
18.5778,2072
18.5806,2063
18.5833,2025
18.5861,1991
18.5889,1938
18.5917,1890
18.5944,1850
18.5972,1824
18.6000,1813
18.6028,1802
18.6056,1798
18.6083,1785
18.6111,1782
18.6139,1761
18.6167,1752
18.6194,1731
18.6222,1725
18.6250,1714
18.6278,1710
18.6306,1707
18.6333,1703
18.6361,1707
18.6389,1695
18.6417,1685
18.6444,1683
18.6472,1678
18.6500,1682
18.6528,1672
18.6556,1688
18.6583,1687
18.6611,1684
18.6639,1674
18.6667,1679
18.6694,1677
18.6722,1669
18.6750,1660
18.6778,1650
18.6806,1642
18.6833,1664
18.6861,1691
18.6889,1730
18.6917,1763
18.6944,1782
18.6972,1799
18.7000,1808
18.7028,1839
18.7056,1886
18.7083,1972
18.7111,2042
18.7139,2083
18.7167,2072
18.7194,2018
18.7222,1941
18.7250,1811
18.7278,1665
18.7306,1560
18.7333,1496
18.7361,1484
18.7389,1520
18.7417,1570
18.7444,1603
18.7472,1623
18.7500,1637
18.7528,1654
18.7556,1649
18.7583,1638
18.7611,1634
18.7639,1629
18.7667,1629
18.7694,1628
18.7722,1626
18.7750,1632
18.7778,1627
18.7806,1621
18.7833,1629
18.7861,1635
18.7889,1631
18.7917,1636
18.7944,1642
18.7972,1644
18.8000,1656
18.8028,1667
18.8056,1671
18.8083,1679
18.8111,1671
18.8139,1663
18.8167,1682
18.8194,1683
18.8222,1685
18.8250,1703
18.8278,1707
18.8306,1699
18.8333,1697
18.8361,1692
18.8389,1696
18.8417,1697
18.8444,1692
18.8472,1693
18.8500,1705
18.8528,1721
18.8556,1731
18.8583,1734
18.8611,1744
18.8639,1737
18.8667,1738
18.8694,1735
18.8722,1729
18.8750,1724
18.8778,1731
18.8806,1734
18.8833,1730
18.8861,1733
18.8889,1732
18.8917,1742
18.8944,1764
18.8972,1779
18.9000,1797
18.9028,1811
18.9056,1821
18.9083,1814
18.9111,1825
18.9139,1823
18.9167,1818
18.9194,1830
18.9222,1948
18.9250,1937
18.9278,1923
18.9306,1913
18.9333,1898
18.9361,1890
18.9389,1860
18.9417,1833
18.9444,1797
18.9472,1783
18.9500,1779
18.9528,1781
18.9556,1783
18.9583,1778
18.9611,1755
18.9639,1745
18.9667,1754
18.9694,1739
18.9722,1744
18.9750,1745
18.9778,1749
18.9806,1744
18.9833,1749
18.9861,1739
18.9889,1739
18.9917,1732
18.9944,1725
18.9972,1726
19.0000,1725
19.0028,1739
19.0056,1751
19.0083,1777
19.0111,1782
19.0139,1781
19.0167,1790
19.0194,1789
19.0222,1797
19.0250,1801
19.0278,1796
19.0306,1795
19.0333,1790
19.0361,1799
19.0389,1789
19.0417,1804
19.0444,1794
19.0472,1796
19.0500,1780
19.0528,1769
19.0556,1773
19.0583,1771
19.0611,1773
19.0639,1784
19.0667,1777
19.0694,1780
19.0722,1780
19.0750,1777
19.0778,1767
19.0806,1764
19.0833,1763
19.0861,1762
19.0889,1758
19.0917,1750
19.0944,1761
19.0972,1763
19.1000,1774
19.1028,1774
19.1056,1772
19.1083,1774
19.1111,1763
19.1139,1751
19.1167,1750
19.1194,1744
19.1222,1737
19.1250,1737
19.1278,1742
19.1306,1743
19.1333,1739
19.1361,1749
19.1389,1750
19.1417,1728
19.1444,1715
19.1472,1719
19.1500,1727
19.1528,1729
19.1556,1735
19.1583,1735
19.1611,1730
19.1639,1723
19.1667,1725
19.1694,1717
19.1722,1731
19.1750,1728
19.1778,1726
19.1806,1728
19.1833,1732
19.1861,1734
19.1889,1741
19.1917,1747
19.1944,1762
19.1972,1762
19.2000,1767
19.2028,1775
19.2056,1775
19.2083,1770
19.2111,1783
19.2139,1790
19.2167,1806
19.2194,1814
19.2222,1830
19.2250,1856
19.2278,1872
19.2306,1890
19.2333,1920
19.2361,1944
19.2389,1955
19.2417,1949
19.2444,1950
19.2472,1953
19.2500,1966
19.2528,1991
19.2556,2034
19.2583,2059
19.2611,2072
19.2639,2094
19.2667,2097
19.2694,2086
19.2722,2084
19.2750,2072
19.2778,2063
19.2806,2030
19.2833,1995
19.2861,1967
19.2889,1924
19.2917,1901
19.2944,1875
19.2972,1857
19.3000,1844
19.3028,1828
19.3056,1816
19.3083,1819
19.3111,1811
19.3139,1809
19.3167,1809
19.3194,1789
19.3222,1792
19.3250,1794
19.3278,1794
19.3306,1809
19.3333,1822
19.3361,1825
19.3389,1824
19.3417,1823
19.3444,1814
19.3472,1814
19.3500,1817
19.3528,1816
19.3556,1813
19.3583,1824
19.3611,1833
19.3639,1841
19.3667,1860
19.3694,1865
19.3722,1871
19.3750,1862
19.3778,1870
19.3806,1875
19.3833,1889
19.3861,1906
19.3889,1918
19.3917,1932
19.3944,1944
19.3972,1955
19.4000,1980
19.4028,1992
19.4056,2007
19.4083,2033
19.4111,2080
19.4139,2139
19.4167,2234
19.4194,2334
19.4222,2393
19.4250,2382
19.4278,2327
19.4306,2238
19.4333,2089
19.4361,1959
19.4389,1855
19.4417,1810
19.4444,1833
19.4472,1885
19.4500,1941
19.4528,1963
19.4556,1987
19.4583,2001
19.4611,2005
19.4639,1991
19.4667,1972
19.4694,1960
19.4722,1964
19.4750,1969
19.4778,1968
19.4806,1975
19.4833,1994
19.4861,2017
19.4889,2030
19.4917,2043
19.4944,2034
19.4972,2039
19.5000,2036
19.5028,2042
19.5056,2044
19.5083,2051
19.5111,2059
19.5139,2065
19.5167,2064
19.5194,2068
19.5222,2060
19.5250,2054
19.5278,2060
19.5306,2075
19.5333,2083
19.5361,2074
19.5389,2078
19.5417,2079
19.5444,2084
19.5472,2090
19.5500,2098
19.5528,2098
19.5556,2098
19.5583,2096
19.5611,2096
19.5639,2106
19.5667,2118
19.5694,2128
19.5722,2126
19.5750,2127
19.5778,2128
19.5806,2138
19.5833,2124
19.5861,2141
19.5889,2156
19.5917,2163
19.5944,2171
19.5972,2178
19.6000,2176
19.6028,2173
19.6056,2178
19.6083,2186
19.6111,2192
19.6139,2219
19.6167,2223
19.6194,2225
19.6222,2226
19.6250,2228
19.6278,2230
19.6306,2307
19.6333,2310
19.6361,2291
19.6389,2282
19.6417,2268
19.6444,2241
19.6472,2212
19.6500,2184
19.6528,2161
19.6556,2144
19.6583,2131
19.6611,2131
19.6639,2127
19.6667,2131
19.6694,2133
19.6722,2128
19.6750,2105
19.6778,2097
19.6806,2076
19.6833,2076
19.6861,2064
19.6889,2069
19.6917,2076
19.6944,2068
19.6972,2067
19.7000,2075
19.7028,2069
19.7056,2070
19.7083,2065
19.7111,2066
19.7139,2068
19.7167,2064
19.7194,2054
19.7222,2056
19.7250,2051
19.7278,2049
19.7306,2049
19.7333,2055
19.7361,2055
19.7389,2084
19.7417,2079
19.7444,2089
19.7472,2087
19.7500,2078
19.7528,2080
19.7556,2078
19.7583,2098
19.7611,2114
19.7639,2116
19.7667,2113
19.7694,2098
19.7722,2097
19.7750,2102
19.7778,2102
19.7806,2109
19.7833,2120
19.7861,2133
19.7889,2145
19.7917,2157
19.7944,2148
19.7972,2142
19.8000,2135
19.8028,2142
19.8056,2132
19.8083,2135
19.8111,2127
19.8139,2127
19.8167,2131
19.8194,2138
19.8222,2142
19.8250,2137
19.8278,2134
19.8306,2120
19.8333,2112
19.8361,2120
19.8389,2126
19.8417,2121
19.8444,2125
19.8472,2118
19.8500,2119
19.8528,2125
19.8556,2117
19.8583,2121
19.8611,2119
19.8639,2122
19.8667,2118
19.8694,2112
19.8722,2116
19.8750,2107
19.8778,2102
19.8806,2094
19.8833,2088
19.8861,2082
19.8889,2076
19.8917,2064
19.8944,2082
19.8972,2093
19.9000,2089
19.9028,2080
19.9056,2091
19.9083,2090
19.9111,2075
19.9139,2061
19.9167,2072
19.9194,2078
19.9222,2076
19.9250,2076
19.9278,2068
